DATE (MM/DD/YYYY),HOUR-CST,Avg Global Horizontal [W/m^2],Avg Direct Normal [W/m^2],Avg Diffuse Horizontal [W/m^2],Avg Air Temperature [deg C],Avg Relative Humidity [%],Avg Avg Wind Speed @ 10m [m/s]
4/27/2017,3,-2.2613,-0.3913,-2.0026,-99999,-99999,-99999
4/27/2017,4,-2.3807,-0.3913,-2.3635,-99999,-99999,-99999
4/27/2017,5,-2.3809,-0.3913,-2.2246,-99999,-99999,-99999
4/27/2017,6,-1.6503,-0.3914,-1.4279,-99999,-99999,-99999
4/27/2017,7,44.5220,0.7251,44.5599,-99999,-99999,-99999
4/27/2017,8,154.5189,11.7072,150.0046,-99999,-99999,-99999
4/27/2017,9,327.0222,74.0120,288.8296,-99999,-99999,-99999
4/27/2017,10,553.5262,166.3097,431.2803,-99999,-99999,-99999
4/27/2017,11,657.8672,218.8914,464.2100,-99999,-99999,-99999
4/27/2017,12,753.2952,344.2962,421.5401,-99999,-99999,-99999
4/27/2017,13,1001.1161,710.2748,302.8404,-99999,-99999,-99999
4/27/2017,14,955.9710,758.0990,229.9398,-99999,-99999,-99999
4/27/2017,15,845.8245,723.0904,215.9499,-99999,-99999,-99999
4/27/2017,16,679.3176,654.7383,205.4089,-99999,-99999,-99999
4/27/2017,17,476.8289,533.8170,180.3867,-99999,-99999,-99999
4/27/2017,18,241.3162,244.8773,147.8674,-99999,-99999,-99999
4/27/2017,19,48.5864,24.1498,44.2767,-99999,-99999,-99999
4/27/2017,20,-1.1454,-0.2865,-1.0656,-99999,-99999,-99999
4/27/2017,21,-2.3137,-0.3910,-2.1436,-99999,-99999,-99999
4/27/2017,22,-1.8928,-0.3904,-1.8636,-99999,-99999,-99999
4/27/2017,23,-2.2705,-0.3910,-2.0533,-99999,-99999,-99999
4/28/2017,0,-2.3793,-0.3911,-2.3471,-99999,-99999,-99999
4/28/2017,1,-2.3797,-0.3912,-2.2511,-99999,-99999,-99999
4/28/2017,2,-1.7212,-0.2845,-1.5328,-99999,-99999,-99999
4/28/2017,3,-1.9391,-0.3864,-1.9509,-99999,-99999,-99999
4/28/2017,4,-2.3800,-0.3912,-2.3836,-99999,-99999,-99999
4/28/2017,5,-2.3788,-0.3912,-2.2273,-99999,-99999,-99999
4/28/2017,6,-1.9410,-0.3912,-1.7735,-99999,-99999,-99999
4/28/2017,7,40.7113,0.3472,40.7535,-99999,-99999,-99999
4/28/2017,8,256.9957,340.9233,122.2446,-99999,-99999,-99999
4/28/2017,9,484.0788,588.3086,154.5680,-99999,-99999,-99999
4/28/2017,10,679.3919,687.4934,180.0795,-99999,-99999,-99999
4/28/2017,11,843.6342,743.3312,196.1232,-99999,-99999,-99999
4/28/2017,12,947.2185,784.6760,195.0262,-99999,-99999,-99999
4/28/2017,13,980.5865,801.9319,189.8431,-99999,-99999,-99999
4/28/2017,14,942.5810,781.2312,193.3109,-99999,-99999,-99999
4/28/2017,15,837.5535,740.9278,191.6295,-99999,-99999,-99999
4/28/2017,16,676.4772,693.6407,172.1760,-99999,-99999,-99999
4/28/2017,17,476.1715,587.7091,148.4560,-99999,-99999,-99999
4/28/2017,18,268.8499,424.7595,110.6904,-99999,-99999,-99999
4/28/2017,19,58.1734,105.9906,37.3002,-99999,-99999,-99999
4/28/2017,20,-1.9741,-0.3908,-2.0179,-99999,-99999,-99999
4/28/2017,21,-2.3783,-0.3909,-2.4930,-99999,-99999,-99999
4/28/2017,22,-2.3787,-0.3910,-2.3525,-99999,-99999,-99999
4/28/2017,23,-2.2512,-0.3910,-2.1083,-99999,-99999,-99999
4/29/2017,0,-1.7063,-0.3759,-1.5248,-99999,-99999,-99999
4/29/2017,1,-1.7237,-0.3901,-1.7279,-99999,-99999,-99999
4/29/2017,2,-1.6568,-0.3545,-1.4731,-99999,-99999,-99999
4/29/2017,3,-1.5779,-0.2913,-1.3777,-99999,-99999,-99999
4/29/2017,4,-1.9903,-0.3903,-1.8303,-99999,-99999,-99999
4/29/2017,5,-1.9299,-0.3911,-1.8381,-99999,-99999,-99999
4/29/2017,6,-1.6134,-0.3910,-1.2321,-99999,-99999,-99999
4/29/2017,7,34.9901,1.5224,34.8121,-99999,-99999,-99999
4/29/2017,8,148.6202,16.5542,141.1998,-99999,-99999,-99999
4/29/2017,9,427.7391,328.2337,235.8157,-99999,-99999,-99999
4/29/2017,10,667.3131,624.5238,208.1280,-99999,-99999,-99999
4/29/2017,11,843.7257,726.6831,205.1451,-99999,-99999,-99999
4/29/2017,12,943.7395,771.6216,199.0379,-99999,-99999,-99999
4/29/2017,13,976.4396,783.5757,199.2211,-99999,-99999,-99999
4/29/2017,14,955.7352,794.3420,189.8131,-99999,-99999,-99999
4/29/2017,15,832.5485,690.0845,228.3479,-99999,-99999,-99999
4/29/2017,16,581.7326,378.3708,307.5618,-99999,-99999,-99999
4/29/2017,17,304.4605,53.5262,273.4042,-99999,-99999,-99999
4/29/2017,18,201.1537,40.5992,185.2187,-99999,-99999,-99999
4/29/2017,19,45.8282,6.0113,44.8073,-99999,-99999,-99999
4/29/2017,20,-1.1071,-0.3425,-1.1388,-99999,-99999,-99999
4/29/2017,21,-2.3783,-0.3909,-2.4035,-99999,-99999,-99999
4/29/2017,22,-2.1661,-0.3910,-1.9616,-99999,-99999,-99999
4/29/2017,23,-1.3023,-0.2950,-1.1112,-99999,-99999,-99999
4/30/2017,0,-1.5340,-0.1867,-1.3491,-99999,-99999,-99999
4/30/2017,1,-2.1883,-0.1542,-2.1294,-99999,-99999,-99999
4/30/2017,2,-2.1321,-0.3895,-2.0587,-99999,-99999,-99999
4/30/2017,3,-2.4263,-0.3912,-2.4879,-99999,-99999,-99999
4/30/2017,4,-1.9103,-0.3700,-1.8213,-99999,-99999,-99999
4/30/2017,5,-1.7005,-0.2752,-1.7035,-99999,-99999,-99999
4/30/2017,6,-1.8069,-0.3895,-1.4892,-99999,-99999,-99999
4/30/2017,7,71.4662,147.7745,43.1226,-99999,-99999,-99999
4/30/2017,8,287.2366,509.0522,96.1784,-99999,-99999,-99999
4/30/2017,9,513.9312,692.1317,129.8284,-99999,-99999,-99999
4/30/2017,10,715.2752,815.6701,125.5941,-99999,-99999,-99999
4/30/2017,11,883.6204,874.7296,124.9182,-99999,-99999,-99999
4/30/2017,12,985.6594,892.5547,133.1015,-99999,-99999,-99999
4/30/2017,13,1024.6837,925.8054,114.7736,-99999,-99999,-99999
4/30/2017,14,997.6520,933.5280,105.8308,-99999,-99999,-99999
4/30/2017,15,896.0370,917.6134,99.1618,-99999,-99999,-99999
4/30/2017,16,728.6528,878.4785,92.3309,-99999,-99999,-99999
4/30/2017,17,530.5061,798.8442,85.5137,-99999,-99999,-99999
4/30/2017,18,311.3579,644.5612,70.3877,-99999,-99999,-99999
4/30/2017,19,88.9625,329.4973,33.6089,-99999,-99999,-99999
4/30/2017,20,-1.8201,0.3225,-1.8675,-99999,-99999,-99999
4/30/2017,21,-2.7197,-0.3912,-2.6894,-99999,-99999,-99999
4/30/2017,22,-2.7148,-0.3913,-2.5064,-99999,-99999,-99999
4/30/2017,23,-2.6289,-0.3914,-2.4960,-99999,-99999,-99999
5/1/2017,0,-2.5205,-0.3914,-2.4963,-99999,-99999,-99999
5/1/2017,1,-2.4559,-0.3915,-2.4961,-99999,-99999,-99999
5/1/2017,2,-2.4183,-0.3915,-2.4361,-99999,-99999,-99999
5/1/2017,3,-2.3945,-0.3916,-2.3972,-99999,-99999,-99999
5/1/2017,4,-2.3779,-0.3916,-2.2244,-99999,-99999,-99999
5/1/2017,5,-2.3507,-0.3916,-2.1625,-99999,-99999,-99999
5/1/2017,6,-1.1761,0.2482,-0.9696,-99999,-99999,-99999
5/1/2017,7,86.2674,270.1013,37.8049,-99999,-99999,-99999
5/1/2017,8,311.1993,607.5178,77.5602,-99999,-99999,-99999
5/1/2017,9,523.2391,763.9301,93.3012,-99999,-99999,-99999
5/1/2017,10,724.7200,857.6026,98.0565,-99999,-99999,-99999
5/1/2017,11,915.5134,930.6583,99.2594,-99999,-99999,-99999
5/1/2017,12,1014.0126,951.2001,102.0164,-99999,-99999,-99999
5/1/2017,13,1045.9147,953.3127,105.4891,-99999,-99999,-99999
5/1/2017,14,1012.2782,943.7075,106.7984,-99999,-99999,-99999
5/1/2017,15,911.3207,918.7723,104.2440,-99999,-99999,-99999
5/1/2017,16,751.4390,885.1565,95.5677,-99999,-99999,-99999
5/1/2017,17,535.4851,793.9880,88.4441,-99999,-99999,-99999
5/1/2017,18,303.4315,654.9564,69.2460,-99999,-99999,-99999
5/1/2017,19,82.4856,302.6500,33.5868,-99999,-99999,-99999
5/1/2017,20,-1.7842,0.0543,-1.7812,-99999,-99999,-99999
5/1/2017,21,-2.6891,-0.3911,-2.4955,-99999,-99999,-99999
5/1/2017,22,-2.5240,-0.3912,-2.4947,-99999,-99999,-99999
5/1/2017,23,-2.3924,-0.3913,-2.4435,-99999,-99999,-99999
5/2/2017,0,-2.3807,-0.3913,-2.3946,-99999,-99999,-99999
5/2/2017,1,-2.3807,-0.3913,-2.2671,-99999,-99999,-99999
5/2/2017,2,-2.3781,-0.3913,-2.1660,-99999,-99999,-99999
5/2/2017,3,-2.3683,-0.3914,-2.1430,-99999,-99999,-99999
5/2/2017,4,-2.3866,-0.3914,-2.2999,-99999,-99999,-99999
5/2/2017,5,-2.3460,-0.3915,-2.1152,-99999,-99999,-99999
5/2/2017,6,-1.1800,-0.3351,-0.8813,-99999,-99999,-99999
5/2/2017,7,75.9099,179.7623,44.8718,-99999,-99999,-99999
5/2/2017,8,288.4781,489.6603,108.6956,-99999,-99999,-99999
5/2/2017,9,492.4591,546.8971,185.2417,-99999,-99999,-99999
5/2/2017,10,704.4397,705.0253,177.9398,-99999,-99999,-99999
5/2/2017,11,860.4506,715.8586,227.2234,-99999,-99999,-99999
5/2/2017,12,950.3586,713.5069,257.2800,-99999,-99999,-99999
5/2/2017,13,862.9862,509.8109,352.2807,-99999,-99999,-99999
5/2/2017,14,696.0101,282.4654,420.9278,-99999,-99999,-99999
5/2/2017,15,787.9434,519.3459,324.9058,-99999,-99999,-99999
5/2/2017,16,659.0717,477.2148,301.3314,-99999,-99999,-99999
5/2/2017,17,336.6444,174.5091,240.9467,-99999,-99999,-99999
5/2/2017,18,191.9115,144.7832,140.8946,-99999,-99999,-99999
5/2/2017,19,45.2376,14.3638,42.4497,-99999,-99999,-99999
5/2/2017,20,-1.3646,-0.3297,-1.0869,-99999,-99999,-99999
5/2/2017,21,-1.9607,-0.3892,-1.7850,-99999,-99999,-99999
5/2/2017,22,-2.2073,-0.3910,-1.8117,-99999,-99999,-99999
5/2/2017,23,-2.2213,-0.3911,-1.8216,-99999,-99999,-99999
5/3/2017,0,-2.1867,-0.3911,-1.8136,-99999,-99999,-99999
5/3/2017,1,-1.9715,-0.3912,-1.8041,-99999,-99999,-99999
5/3/2017,2,-1.7229,-0.3903,-1.7815,-99999,-99999,-99999
5/3/2017,3,-1.6385,-0.2937,-1.5685,-99999,-99999,-99999
5/3/2017,4,-1.7418,-0.3857,-1.7571,-99999,-99999,-99999
5/3/2017,5,-1.8418,-0.3912,-1.7819,-99999,-99999,-99999
5/3/2017,6,-1.3016,-0.3305,-1.0145,-99999,-99999,-99999
5/3/2017,7,56.5562,38.8211,48.7829,-99999,-99999,-99999
5/3/2017,8,218.7847,167.1356,158.0371,-99999,-99999,-99999
5/3/2017,9,289.3181,48.7676,261.0349,-99999,-99999,-99999
5/3/2017,10,424.9270,138.8255,319.9006,-99999,-99999,-99999
5/3/2017,11,467.9148,83.0474,395.3323,-99999,-99999,-99999
5/3/2017,12,505.2615,90.3457,415.0564,-99999,-99999,-99999
5/3/2017,13,564.1111,127.2234,433.9914,-99999,-99999,-99999
5/3/2017,14,730.4168,294.8750,441.2339,-99999,-99999,-99999
5/3/2017,15,655.7831,313.8588,375.7964,-99999,-99999,-99999
5/3/2017,16,666.5044,500.8906,292.3386,-99999,-99999,-99999
5/3/2017,17,482.1242,474.3116,212.2640,-99999,-99999,-99999
5/3/2017,18,261.2418,328.9257,137.1209,-99999,-99999,-99999
5/3/2017,19,60.3304,72.3217,46.5765,-99999,-99999,-99999
5/3/2017,20,-1.3980,-0.3751,-1.2151,-99999,-99999,-99999
5/3/2017,21,-2.2586,-0.3908,-1.8579,-99999,-99999,-99999
5/3/2017,22,-1.9925,-0.3909,-1.7812,-99999,-99999,-99999
5/3/2017,23,-1.7235,-0.3905,-1.7809,-99999,-99999,-99999
5/4/2017,0,-1.6991,-0.3899,-1.7807,-99999,-99999,-99999
5/4/2017,1,-1.7003,-0.3910,-1.7813,-99999,-99999,-99999
5/4/2017,2,-1.9605,0.0927,-1.9539,-99999,-99999,-99999
5/4/2017,3,-2.4150,-0.4912,-2.2278,-99999,-99999,-99999
5/4/2017,4,-2.3611,-0.4451,-2.2117,-99999,-99999,-99999
5/4/2017,5,-1.7612,-0.3263,-1.7245,-99999,-99999,-99999
5/4/2017,6,-1.5338,-0.2443,-1.3246,-99999,-99999,-99999
5/4/2017,7,30.5065,-0.1366,30.6116,-99999,-99999,-99999
5/4/2017,8,196.1571,130.1175,139.7453,-99999,-99999,-99999
5/4/2017,9,460.0805,292.4183,300.4354,-99999,-99999,-99999
5/4/2017,10,544.4790,225.7780,365.2957,-99999,-99999,-99999
5/4/2017,11,907.2498,897.8588,109.7161,-99999,-99999,-99999
5/4/2017,12,999.9294,932.9936,102.0375,-99999,-99999,-99999
5/4/2017,13,1032.1917,935.6144,103.0362,-99999,-99999,-99999
5/4/2017,14,999.4281,936.6318,97.6183,-99999,-99999,-99999
5/4/2017,15,911.5217,922.2566,92.4474,-99999,-99999,-99999
5/4/2017,16,753.9880,891.4719,83.5021,-99999,-99999,-99999
5/4/2017,17,549.4069,834.3288,71.4327,-99999,-99999,-99999
5/4/2017,18,314.9217,708.9057,55.3549,-99999,-99999,-99999
5/4/2017,19,91.6439,387.5597,27.5867,-99999,-99999,-99999
5/4/2017,20,-1.5318,3.0381,-1.6841,-99999,-99999,-99999
5/4/2017,21,-2.7478,-0.3875,-2.8076,-99999,-99999,-99999
5/4/2017,22,-2.7080,-0.3912,-2.5840,-99999,-99999,-99999
5/4/2017,23,-2.5509,-0.3913,-2.5135,-99999,-99999,-99999
5/5/2017,0,-2.4018,-0.3914,-2.4955,-99999,-99999,-99999
5/5/2017,1,-2.3816,-0.3929,-2.4758,-99999,-99999,-99999
5/5/2017,2,-2.3820,-0.5160,-2.4525,-99999,-99999,-99999
5/5/2017,3,-2.4015,-0.5791,-2.4255,-99999,-99999,-99999
5/5/2017,4,-2.4019,-0.3918,-2.4862,-99999,-99999,-99999
5/5/2017,5,-2.3823,-0.3916,-2.3817,-99999,-99999,-99999
5/5/2017,6,-0.7858,4.5395,-0.7726,-99999,-99999,-99999
5/5/2017,7,99.6938,415.2883,29.2421,-99999,-99999,-99999
5/5/2017,8,324.3967,725.6907,54.1536,-99999,-99999,-99999
5/5/2017,9,553.9004,844.5085,67.7508,-99999,-99999,-99999
5/5/2017,10,751.2512,892.3645,79.4507,-99999,-99999,-99999
5/5/2017,11,912.2206,934.9765,81.0880,-99999,-99999,-99999
5/5/2017,12,1001.0545,958.2672,79.3429,-99999,-99999,-99999
5/5/2017,13,1034.8512,960.6740,81.2803,-99999,-99999,-99999
5/5/2017,14,1003.5166,961.8334,78.4166,-99999,-99999,-99999
5/5/2017,15,915.4823,944.2959,77.0922,-99999,-99999,-99999
5/5/2017,16,753.7772,905.0182,73.7506,-99999,-99999,-99999
5/5/2017,17,551.2855,852.5423,63.4509,-99999,-99999,-99999
5/5/2017,18,319.9962,731.2458,50.7048,-99999,-99999,-99999
5/5/2017,19,94.5246,404.3379,27.1690,-99999,-99999,-99999
5/5/2017,20,-1.3348,3.7316,-1.4708,-99999,-99999,-99999
5/5/2017,21,-2.7194,-0.3911,-2.6116,-99999,-99999,-99999
5/5/2017,22,-2.6592,-0.3912,-2.5010,-99999,-99999,-99999
5/5/2017,23,-2.5385,-0.3913,-2.4955,-99999,-99999,-99999
5/6/2017,0,-2.4129,-0.3914,-2.4909,-99999,-99999,-99999
5/6/2017,1,-2.3861,-0.3914,-2.3988,-99999,-99999,-99999
5/6/2017,2,-2.3815,-0.3915,-2.3125,-99999,-99999,-99999
5/6/2017,3,-2.3751,-0.3915,-2.1715,-99999,-99999,-99999
5/6/2017,4,-2.2504,-0.3915,-2.0291,-99999,-99999,-99999
5/6/2017,5,-2.3323,-0.3915,-2.1470,-99999,-99999,-99999
5/6/2017,6,-0.7221,5.5956,-0.7444,-99999,-99999,-99999
5/6/2017,7,100.5069,407.4201,30.2021,-99999,-99999,-99999
5/6/2017,8,324.8799,716.6212,55.4395,-99999,-99999,-99999
5/6/2017,9,551.4503,835.3730,68.3480,-99999,-99999,-99999
5/6/2017,10,753.2123,894.9324,77.0460,-99999,-99999,-99999
5/6/2017,11,909.3699,930.1647,81.1427,-99999,-99999,-99999
5/6/2017,12,993.9436,942.7066,85.3519,-99999,-99999,-99999
5/6/2017,13,1027.8335,946.6434,86.4180,-99999,-99999,-99999
5/6/2017,14,994.8725,944.4174,84.8015,-99999,-99999,-99999
5/6/2017,15,879.8024,841.0564,130.9015,-99999,-99999,-99999
5/6/2017,16,742.0059,859.4479,95.4710,-99999,-99999,-99999
5/6/2017,17,521.3084,716.2877,105.4294,-99999,-99999,-99999
5/6/2017,18,312.3140,631.2718,77.3752,-99999,-99999,-99999
5/6/2017,19,90.0381,337.2092,31.5057,-99999,-99999,-99999
5/6/2017,20,-1.3776,0.9055,-1.3720,-99999,-99999,-99999
5/6/2017,21,-2.7189,-0.3910,-2.7103,-99999,-99999,-99999
5/6/2017,22,-2.7173,-0.3912,-2.5920,-99999,-99999,-99999
5/6/2017,23,-2.6573,-0.3913,-2.4953,-99999,-99999,-99999
5/7/2017,0,-2.4319,-0.3913,-2.4955,-99999,-99999,-99999
5/7/2017,1,-2.3847,-0.3914,-2.4958,-99999,-99999,-99999
5/7/2017,2,-2.3810,-0.3914,-2.3217,-99999,-99999,-99999
5/7/2017,3,-2.3737,-0.3914,-2.2396,-99999,-99999,-99999
5/7/2017,4,-2.2762,-0.3915,-2.0640,-99999,-99999,-99999
5/7/2017,5,-2.2617,-0.3915,-2.0275,-99999,-99999,-99999
5/7/2017,6,-0.1069,3.7821,0.0315,-99999,-99999,-99999
5/7/2017,7,56.9190,100.9184,42.6439,-99999,-99999,-99999
5/7/2017,8,298.2626,492.2588,113.9428,-99999,-99999,-99999
5/7/2017,9,455.6263,427.2134,206.4067,-99999,-99999,-99999
5/7/2017,10,625.5018,504.9393,246.7053,-99999,-99999,-99999
5/7/2017,11,685.4596,365.6039,356.9765,-99999,-99999,-99999
5/7/2017,12,715.7235,271.3197,450.9326,-99999,-99999,-99999
5/7/2017,13,707.2585,200.2789,504.1407,-99999,-99999,-99999
5/7/2017,14,450.8539,14.9949,434.2559,-99999,-99999,-99999
5/7/2017,15,434.3882,17.7267,416.4620,-99999,-99999,-99999
5/7/2017,16,288.5662,2.9774,285.0716,-99999,-99999,-99999
5/7/2017,17,263.0666,11.0744,256.0629,-99999,-99999,-99999
5/7/2017,18,224.3038,226.1224,140.6903,-99999,-99999,-99999
5/7/2017,19,65.8439,96.2385,45.9288,-99999,-99999,-99999
5/7/2017,20,-1.4526,-0.3910,-1.3011,-99999,-99999,-99999
5/7/2017,21,-2.3795,-0.3911,-2.1586,-99999,-99999,-99999
5/7/2017,22,-2.2076,-0.3912,-1.9407,-99999,-99999,-99999
5/7/2017,23,-2.1818,-0.3912,-1.9212,-99999,-99999,-99999
5/8/2017,0,-2.1728,-0.3913,-1.8426,-99999,-99999,-99999
5/8/2017,1,-1.9188,-0.3912,-1.7705,-99999,-99999,-99999
5/8/2017,2,-1.9252,-0.3913,-1.7825,-99999,-99999,-99999
5/8/2017,3,-1.9015,-0.3912,-1.7825,-99999,-99999,-99999
5/8/2017,4,-1.8345,-0.3913,-1.7825,-99999,-99999,-99999
5/8/2017,5,-1.8867,-0.3912,-1.7825,-99999,-99999,-99999
5/8/2017,6,-0.8233,-0.2960,-0.3674,-99999,-99999,-99999
5/8/2017,7,66.9835,28.1641,61.5132,-99999,-99999,-99999
5/8/2017,8,210.4862,112.8359,165.7043,-99999,-99999,-99999
5/8/2017,9,372.1742,128.0754,299.0771,-99999,-99999,-99999
5/8/2017,10,246.1882,1.5681,243.9248,-99999,-99999,-99999
5/8/2017,11,125.1255,0.3914,124.3368,-99999,-99999,-99999
5/8/2017,12,195.4236,0.5734,194.2298,-99999,-99999,-99999
5/8/2017,13,209.9585,0.5274,208.0059,-99999,-99999,-99999
5/8/2017,14,189.2599,0.5860,187.7980,-99999,-99999,-99999
5/8/2017,15,136.5452,0.3931,135.5740,-99999,-99999,-99999
5/8/2017,16,142.7162,0.3948,141.8738,-99999,-99999,-99999
5/8/2017,17,157.2510,0.4365,156.4782,-99999,-99999,-99999
5/8/2017,18,83.7069,0.3909,83.3062,-99999,-99999,-99999
5/8/2017,19,28.6144,0.2394,28.5298,-99999,-99999,-99999
5/8/2017,20,-1.3828,-0.2694,-1.3243,-99999,-99999,-99999
5/8/2017,21,-1.6864,-0.1865,-1.5899,-99999,-99999,-99999
5/8/2017,22,-1.9117,-0.3909,-1.7821,-99999,-99999,-99999
5/8/2017,23,-1.9817,-0.3905,-1.7819,-99999,-99999,-99999
5/9/2017,0,-1.7692,-0.3170,-1.7082,-99999,-99999,-99999
5/9/2017,1,-1.9169,-0.3890,-1.7397,-99999,-99999,-99999
5/9/2017,2,-1.8744,-0.3910,-1.7804,-99999,-99999,-99999
5/9/2017,3,-1.8871,-0.3913,-1.7824,-99999,-99999,-99999
5/9/2017,4,-1.8695,-0.3913,-1.7824,-99999,-99999,-99999
5/9/2017,5,-1.6521,-0.3786,-1.5867,-99999,-99999,-99999
5/9/2017,6,-0.8170,-0.0580,-0.5210,-99999,-99999,-99999
5/9/2017,7,23.5319,0.1371,23.6925,-99999,-99999,-99999
5/9/2017,8,63.9052,0.3496,63.7139,-99999,-99999,-99999
5/9/2017,9,101.7327,0.3067,101.2443,-99999,-99999,-99999
5/9/2017,10,142.7250,0.9252,141.3745,-99999,-99999,-99999
5/9/2017,11,268.0365,4.0947,262.8086,-99999,-99999,-99999
5/9/2017,12,369.9221,9.3079,357.6103,-99999,-99999,-99999
5/9/2017,13,593.6366,69.8338,519.5631,-99999,-99999,-99999
5/9/2017,14,395.1494,5.4611,387.7476,-99999,-99999,-99999
5/9/2017,15,520.0444,74.3415,451.1291,-99999,-99999,-99999
5/9/2017,16,282.7677,4.3497,277.9558,-99999,-99999,-99999
5/9/2017,17,120.6794,0.5717,119.8401,-99999,-99999,-99999
5/9/2017,18,41.3785,0.3347,41.1832,-99999,-99999,-99999
5/9/2017,19,25.3170,0.8450,25.2025,-99999,-99999,-99999
5/9/2017,20,-1.0579,-0.3514,-0.7714,-99999,-99999,-99999
5/9/2017,21,-2.1421,-0.3911,-1.7814,-99999,-99999,-99999
5/9/2017,22,-2.0080,-0.3911,-1.7816,-99999,-99999,-99999
5/9/2017,23,-1.9736,-0.3911,-1.7852,-99999,-99999,-99999
5/10/2017,0,-2.0843,-0.3912,-1.7896,-99999,-99999,-99999
5/10/2017,1,-1.7593,-0.3658,-1.6500,-99999,-99999,-99999
5/10/2017,2,-2.1445,-0.3912,-1.8399,-99999,-99999,-99999
5/10/2017,3,-2.0561,-0.3912,-1.7909,-99999,-99999,-99999
5/10/2017,4,-1.9527,-0.3912,-1.7830,-99999,-99999,-99999
5/10/2017,5,-1.4145,-0.1252,-1.2681,-99999,-99999,-99999
5/10/2017,6,-1.0450,-0.3805,-0.6628,-99999,-99999,-99999
5/10/2017,7,59.1626,9.4023,57.2775,-99999,-99999,-99999
5/10/2017,8,179.4110,46.0122,161.5631,-99999,-99999,-99999
5/10/2017,9,170.8369,4.1573,167.3639,-99999,-99999,-99999
5/10/2017,10,634.6368,314.4717,382.0132,-99999,-99999,-99999
5/10/2017,11,831.5818,572.9034,307.3830,-99999,-99999,-99999
5/10/2017,12,902.1031,607.5479,304.1053,-99999,-99999,-99999
5/10/2017,13,699.4883,291.7090,400.1560,-99999,-99999,-99999
5/10/2017,14,925.3869,633.3439,303.3042,-99999,-99999,-99999
5/10/2017,15,812.6254,517.6557,339.6977,-99999,-99999,-99999
5/10/2017,16,686.0958,413.2180,366.0017,-99999,-99999,-99999
5/10/2017,17,426.2550,226.9366,290.6838,-99999,-99999,-99999
5/10/2017,18,139.7255,16.1517,131.8947,-99999,-99999,-99999
5/10/2017,19,35.5087,1.5587,35.1447,-99999,-99999,-99999
5/10/2017,20,-1.0411,-0.3585,-0.7551,-99999,-99999,-99999
5/10/2017,21,-2.1566,-0.3910,-1.7982,-99999,-99999,-99999
5/10/2017,22,-1.9533,-0.3911,-1.7846,-99999,-99999,-99999
5/10/2017,23,-1.7005,-0.3905,-1.7799,-99999,-99999,-99999
5/11/2017,0,-1.6996,-0.3810,-1.7355,-99999,-99999,-99999
5/11/2017,1,-1.6997,-0.3716,-1.7347,-99999,-99999,-99999
5/11/2017,2,-1.6998,-0.3877,-1.7814,-99999,-99999,-99999
5/11/2017,3,-2.1352,-0.3891,-1.9959,-99999,-99999,-99999
5/11/2017,4,-2.1678,-0.3912,-1.8685,-99999,-99999,-99999
5/11/2017,5,-2.2428,-0.3912,-1.8673,-99999,-99999,-99999
5/11/2017,6,-0.9296,-0.3721,-0.6184,-99999,-99999,-99999
5/11/2017,7,35.1622,0.4509,35.1728,-99999,-99999,-99999
5/11/2017,8,151.2854,9.5242,146.7397,-99999,-99999,-99999
5/11/2017,9,351.1147,124.0424,272.9138,-99999,-99999,-99999
5/11/2017,10,580.0643,358.0348,301.6785,-99999,-99999,-99999
5/11/2017,11,309.8139,28.5484,282.7596,-99999,-99999,-99999
5/11/2017,12,207.7639,0.8239,205.7951,-99999,-99999,-99999
5/11/2017,13,704.1868,178.8981,518.3805,-99999,-99999,-99999
5/11/2017,14,696.9218,208.2101,487.4438,-99999,-99999,-99999
5/11/2017,15,617.7761,191.3436,441.6821,-99999,-99999,-99999
5/11/2017,16,550.0898,228.7033,365.7021,-99999,-99999,-99999
5/11/2017,17,412.1986,263.2780,254.5415,-99999,-99999,-99999
5/11/2017,18,214.5077,203.3089,140.2224,-99999,-99999,-99999
5/11/2017,19,76.6270,111.7229,53.0924,-99999,-99999,-99999
5/11/2017,20,-0.6381,-0.3114,-0.6352,-99999,-99999,-99999
5/11/2017,21,-2.3782,-0.3909,-2.4703,-99999,-99999,-99999
5/11/2017,22,-2.3787,-0.3910,-2.3154,-99999,-99999,-99999
5/11/2017,23,-2.3511,-0.3911,-2.0127,-99999,-99999,-99999
5/12/2017,0,-2.1990,-0.3911,-1.8017,-99999,-99999,-99999
5/12/2017,1,-2.1347,-0.3912,-1.7823,-99999,-99999,-99999
5/12/2017,2,-2.0098,-0.3912,-1.7819,-99999,-99999,-99999
5/12/2017,3,-2.0334,-0.3912,-1.7893,-99999,-99999,-99999
5/12/2017,4,-2.1564,-0.3912,-1.8035,-99999,-99999,-99999
5/12/2017,5,-2.1949,-0.3911,-1.8875,-99999,-99999,-99999
5/12/2017,6,-0.1894,-0.3911,0.1478,-99999,-99999,-99999
5/12/2017,7,51.9306,0.2033,52.1008,-99999,-99999,-99999
5/12/2017,8,134.1654,0.6484,133.7016,-99999,-99999,-99999
5/12/2017,9,421.9814,264.3533,251.1609,-99999,-99999,-99999
5/12/2017,10,695.5232,657.2373,187.3142,-99999,-99999,-99999
5/12/2017,11,852.5292,722.4513,194.5250,-99999,-99999,-99999
5/12/2017,12,910.9683,712.9961,213.5864,-99999,-99999,-99999
5/12/2017,13,594.0950,315.0808,272.4301,-99999,-99999,-99999
