DATE (MM/DD/YYYY),HOUR-CST,Avg Global Horizontal [W/m^2],Avg Direct Normal [W/m^2],Avg Diffuse Horizontal [W/m^2],Avg Air Temperature [deg C],Avg Relative Humidity [%],Avg Avg Wind Speed @ 10m [m/s]
8/16/2020,15,844.7567,2.0079,853.3495,-99999,-99999,-99999
8/16/2020,16,664.2224,1.1068,676.1163,-99999,-99999,-99999
8/16/2020,17,530.9126,0.8411,544.1087,-99999,-99999,-99999
8/16/2020,18,260.0507,0.1118,271.2223,-99999,-99999,-99999
8/16/2020,19,35.6481,-0.0858,36.9707,-99999,-99999,-99999
8/16/2020,20,-0.9953,0.0000,-0.4372,-99999,-99999,-99999
8/16/2020,21,-2.3613,0.0000,-1.7693,-99999,-99999,-99999
8/16/2020,22,-2.3619,-0.0001,-1.7697,-99999,-99999,-99999
8/16/2020,23,-2.3568,-0.0016,-1.7700,-99999,-99999,-99999
8/17/2020,0,-2.3424,-0.0038,-1.7703,-99999,-99999,-99999
8/17/2020,1,-2.1913,-0.0073,-1.7701,-99999,-99999,-99999
8/17/2020,2,-2.0912,-0.0426,-1.7606,-99999,-99999,-99999
8/17/2020,3,-2.0224,-0.1201,-1.7476,-99999,-99999,-99999
8/17/2020,4,-1.9679,-0.2727,-1.6175,-99999,-99999,-99999
8/17/2020,5,-1.8477,-0.1863,-1.4858,-99999,-99999,-99999
8/17/2020,6,-2.2759,-0.1073,-1.7231,-99999,-99999,-99999
8/17/2020,7,52.3447,0.1340,47.8106,-99999,-99999,-99999
8/17/2020,8,253.1420,0.7609,232.0990,-99999,-99999,-99999
8/17/2020,9,444.6213,0.7983,427.6884,-99999,-99999,-99999
8/17/2020,10,632.2025,0.9073,614.5452,-99999,-99999,-99999
8/17/2020,11,852.4124,1.2597,837.5632,-99999,-99999,-99999
8/17/2020,12,987.2532,1.8509,978.2428,-99999,-99999,-99999
8/17/2020,13,996.8147,2.0776,994.1031,-99999,-99999,-99999
8/17/2020,14,889.1589,2.2064,889.2858,-99999,-99999,-99999
8/17/2020,15,730.4025,1.7242,736.9615,-99999,-99999,-99999
8/17/2020,16,713.1380,1.2414,726.9221,-99999,-99999,-99999
8/17/2020,17,478.6048,0.5973,491.6801,-99999,-99999,-99999
8/17/2020,18,277.2021,-0.2562,294.4230,-99999,-99999,-99999
8/17/2020,19,75.1455,-1.1845,84.2906,-99999,-99999,-99999
8/17/2020,20,-1.1688,0.0000,-0.5907,-99999,-99999,-99999
8/17/2020,21,-2.3610,0.0000,-1.7693,-99999,-99999,-99999
8/17/2020,22,-2.3591,0.0000,-1.7697,-99999,-99999,-99999
8/17/2020,23,-2.3616,-0.0010,-1.7699,-99999,-99999,-99999
8/18/2020,0,-2.3257,-0.0023,-1.7702,-99999,-99999,-99999
8/18/2020,1,-2.2281,-0.0374,-1.7674,-99999,-99999,-99999
8/18/2020,2,-2.0164,-0.1174,-1.7426,-99999,-99999,-99999
8/18/2020,3,-1.8344,-0.1859,-1.5847,-99999,-99999,-99999
8/18/2020,4,-1.7141,-0.0679,-1.3680,-99999,-99999,-99999
8/18/2020,5,-1.7081,-0.1347,-1.4261,-99999,-99999,-99999
8/18/2020,6,-2.0468,-0.0624,-1.5033,-99999,-99999,-99999
8/18/2020,7,46.6379,0.0066,44.1058,-99999,-99999,-99999
8/18/2020,8,224.6472,0.7179,208.7893,-99999,-99999,-99999
8/18/2020,9,428.3923,1.2134,413.2873,-99999,-99999,-99999
8/18/2020,10,615.1725,1.1314,599.6290,-99999,-99999,-99999
8/18/2020,11,760.4631,1.4059,747.0976,-99999,-99999,-99999
8/18/2020,12,904.2389,1.9944,895.1394,-99999,-99999,-99999
8/18/2020,13,972.8906,2.2330,970.1703,-99999,-99999,-99999
8/18/2020,14,909.9219,2.3091,911.5805,-99999,-99999,-99999
8/18/2020,15,780.1235,1.8277,787.3388,-99999,-99999,-99999
8/18/2020,16,578.1034,1.0864,587.7099,-99999,-99999,-99999
8/18/2020,17,374.1944,0.3756,381.3340,-99999,-99999,-99999
8/18/2020,18,174.0504,0.0593,178.0938,-99999,-99999,-99999
8/18/2020,19,42.9379,-0.0436,44.3755,-99999,-99999,-99999
8/18/2020,20,-1.8382,0.0000,-1.3044,-99999,-99999,-99999
8/18/2020,21,-2.3537,-0.0010,-1.7693,-99999,-99999,-99999
8/18/2020,22,-2.3617,-0.0012,-1.7697,-99999,-99999,-99999
8/18/2020,23,-2.3553,-0.0053,-1.7699,-99999,-99999,-99999
8/19/2020,0,-2.3415,-0.0328,-1.7701,-99999,-99999,-99999
8/19/2020,1,-2.3616,-0.1792,-1.7704,-99999,-99999,-99999
8/19/2020,2,-2.3456,-0.3421,-1.7706,-99999,-99999,-99999
8/19/2020,3,-1.9199,-0.1864,-1.5610,-99999,-99999,-99999
8/19/2020,4,-1.8434,-0.0644,-1.6825,-99999,-99999,-99999
8/19/2020,5,-1.9023,-0.0835,-1.7200,-99999,-99999,-99999
8/19/2020,6,-2.1693,-0.0297,-1.6284,-99999,-99999,-99999
8/19/2020,7,54.3920,-0.0029,52.1268,-99999,-99999,-99999
8/19/2020,8,191.0372,0.2774,184.5956,-99999,-99999,-99999
8/19/2020,9,377.5543,0.7713,368.4047,-99999,-99999,-99999
8/19/2020,10,569.0737,1.2451,556.8777,-99999,-99999,-99999
8/19/2020,11,696.3408,1.3292,685.4330,-99999,-99999,-99999
8/19/2020,12,743.9636,1.5710,737.0948,-99999,-99999,-99999
8/19/2020,13,910.4376,2.0435,908.3077,-99999,-99999,-99999
8/19/2020,14,930.7715,2.3472,943.2864,-99999,-99999,-99999
8/19/2020,15,832.7492,1.9314,840.5296,-99999,-99999,-99999
8/19/2020,16,694.8495,1.0882,705.9932,-99999,-99999,-99999
8/19/2020,17,373.1519,0.4173,378.7222,-99999,-99999,-99999
8/19/2020,18,206.5802,0.1887,210.5850,-99999,-99999,-99999
8/19/2020,19,40.5776,-0.0725,41.7840,-99999,-99999,-99999
8/19/2020,20,0.0916,0.0000,0.5310,-99999,-99999,-99999
8/19/2020,21,-2.3610,0.0000,-1.7690,-99999,-99999,-99999
8/19/2020,22,-2.3615,0.0000,-1.7695,-99999,-99999,-99999
8/19/2020,23,-2.3620,-0.0058,-1.7698,-99999,-99999,-99999
8/20/2020,0,-2.3623,-0.0118,-1.7700,-99999,-99999,-99999
8/20/2020,1,-2.3626,-0.0213,-1.7703,-99999,-99999,-99999
8/20/2020,2,-2.3539,-0.0664,-1.7705,-99999,-99999,-99999
8/20/2020,3,-2.3630,-0.1783,-1.7707,-99999,-99999,-99999
8/20/2020,4,-2.3124,-0.2870,-1.7709,-99999,-99999,-99999
8/20/2020,5,-2.3445,-0.2297,-1.7711,-99999,-99999,-99999
8/20/2020,6,-2.2954,-0.3286,-1.8513,-99999,-99999,-99999
8/20/2020,7,47.8996,-0.0072,43.8168,-99999,-99999,-99999
8/20/2020,8,241.4222,0.7075,219.7900,-99999,-99999,-99999
8/20/2020,9,430.5027,0.7634,412.3495,-99999,-99999,-99999
8/20/2020,10,658.2855,0.7719,639.6451,-99999,-99999,-99999
8/20/2020,11,833.4843,1.1529,817.8207,-99999,-99999,-99999
8/20/2020,12,930.1157,1.8623,930.9661,-99999,-99999,-99999
8/20/2020,13,965.5622,2.0756,985.7452,-99999,-99999,-99999
8/20/2020,14,932.4867,2.3450,946.9958,-99999,-99999,-99999
8/20/2020,15,827.4028,1.9908,835.6955,-99999,-99999,-99999
8/20/2020,16,672.2642,1.2250,684.4828,-99999,-99999,-99999
8/20/2020,17,484.2788,0.4163,496.4711,-99999,-99999,-99999
8/20/2020,18,303.2976,-0.1289,317.6598,-99999,-99999,-99999
8/20/2020,19,66.3952,-0.5663,72.5600,-99999,-99999,-99999
8/20/2020,20,-0.6159,0.0000,-0.0870,-99999,-99999,-99999
8/20/2020,21,-2.3609,0.0000,-1.7690,-99999,-99999,-99999
8/20/2020,22,-2.3585,0.0000,-1.7694,-99999,-99999,-99999
8/20/2020,23,-1.8030,0.0000,-1.5356,-99999,-99999,-99999
8/21/2020,0,-1.7343,0.0000,-1.3107,-99999,-99999,-99999
8/21/2020,1,-2.0961,0.0000,-1.7702,-99999,-99999,-99999
8/21/2020,2,-2.3600,-0.0018,-1.7704,-99999,-99999,-99999
8/21/2020,3,-2.3454,-0.0038,-1.7705,-99999,-99999,-99999
8/21/2020,4,-2.1338,-0.0006,-1.7020,-99999,-99999,-99999
8/21/2020,5,-1.7640,-0.0012,-1.4116,-99999,-99999,-99999
8/21/2020,6,-2.3003,-0.0654,-1.9258,-99999,-99999,-99999
8/21/2020,7,41.5979,-0.0391,38.3803,-99999,-99999,-99999
8/21/2020,8,231.7377,0.5820,210.7758,-99999,-99999,-99999
8/21/2020,9,418.9934,0.7621,401.2728,-99999,-99999,-99999
8/21/2020,10,647.5450,0.8209,629.4489,-99999,-99999,-99999
8/21/2020,11,823.5154,1.1011,808.0384,-99999,-99999,-99999
8/21/2020,12,920.9959,1.4948,921.6603,-99999,-99999,-99999
8/21/2020,13,955.0311,1.7668,974.8219,-99999,-99999,-99999
8/21/2020,14,919.2016,1.9835,933.4568,-99999,-99999,-99999
8/21/2020,15,819.2569,1.6241,827.5211,-99999,-99999,-99999
8/21/2020,16,657.1448,0.9137,669.1035,-99999,-99999,-99999
8/21/2020,17,424.4647,0.2796,434.9511,-99999,-99999,-99999
8/21/2020,18,266.1164,-0.1561,280.8837,-99999,-99999,-99999
8/21/2020,19,62.2803,-0.6093,69.3876,-99999,-99999,-99999
8/21/2020,20,-1.9811,0.0000,-1.7808,-99999,-99999,-99999
8/21/2020,21,-2.4816,0.0000,-2.4581,-99999,-99999,-99999
8/21/2020,22,-2.3922,0.0000,-2.0735,-99999,-99999,-99999
8/21/2020,23,-2.3624,-0.0035,-1.7701,-99999,-99999,-99999
8/22/2020,0,-2.3629,-0.0099,-1.7704,-99999,-99999,-99999
8/22/2020,1,-2.3631,-0.0048,-1.7706,-99999,-99999,-99999
8/22/2020,2,-2.3488,-0.0454,-1.7708,-99999,-99999,-99999
8/22/2020,3,-2.2700,-0.0304,-1.7710,-99999,-99999,-99999
8/22/2020,4,-2.3492,-0.0030,-1.7711,-99999,-99999,-99999
8/22/2020,5,-2.2158,-0.0090,-1.7707,-99999,-99999,-99999
8/22/2020,6,-2.1790,-0.0016,-1.7940,-99999,-99999,-99999
8/22/2020,7,42.6597,-0.0010,40.3422,-99999,-99999,-99999
8/22/2020,8,211.2501,0.4028,194.9580,-99999,-99999,-99999
8/22/2020,9,401.9166,0.7452,386.0674,-99999,-99999,-99999
8/22/2020,10,596.7795,0.9028,581.3120,-99999,-99999,-99999
8/22/2020,11,803.7696,1.2118,788.4393,-99999,-99999,-99999
8/22/2020,12,870.4580,1.6591,869.5740,-99999,-99999,-99999
8/22/2020,13,937.5316,1.9952,954.9978,-99999,-99999,-99999
8/22/2020,14,933.7777,2.3579,947.0445,-99999,-99999,-99999
8/22/2020,15,758.7657,1.7532,766.1351,-99999,-99999,-99999
8/22/2020,16,651.6970,1.0029,662.0780,-99999,-99999,-99999
8/22/2020,17,405.4365,0.3264,415.1202,-99999,-99999,-99999
8/22/2020,18,235.0260,-0.0626,246.9155,-99999,-99999,-99999
8/22/2020,19,57.5062,-0.5609,62.8756,-99999,-99999,-99999
8/22/2020,20,-1.8705,0.0000,-1.3158,-99999,-99999,-99999
8/22/2020,21,-2.3619,0.0000,-1.7697,-99999,-99999,-99999
8/22/2020,22,-2.3620,0.0000,-1.7700,-99999,-99999,-99999
8/22/2020,23,-2.2920,0.0000,-1.7703,-99999,-99999,-99999
8/23/2020,0,-1.8235,0.0000,-1.2625,-99999,-99999,-99999
8/23/2020,1,-1.7349,0.0000,-1.3424,-99999,-99999,-99999
8/23/2020,2,-1.6878,0.0000,-1.0756,-99999,-99999,-99999
8/23/2020,3,-1.7670,-0.0037,-1.5089,-99999,-99999,-99999
8/23/2020,4,-1.6764,-0.0024,-1.0718,-99999,-99999,-99999
8/23/2020,5,-1.6884,-0.0022,-1.1367,-99999,-99999,-99999
8/23/2020,6,-2.2453,0.0488,-1.8505,-99999,-99999,-99999
8/23/2020,7,47.1279,0.0940,44.9783,-99999,-99999,-99999
8/23/2020,8,241.4155,1.3512,226.5839,-99999,-99999,-99999
8/23/2020,9,462.7140,1.5205,443.3649,-99999,-99999,-99999
8/23/2020,10,675.7739,1.5106,655.9963,-99999,-99999,-99999
8/23/2020,11,466.8707,0.7930,460.3081,-99999,-99999,-99999
8/23/2020,12,511.3633,1.1534,505.2843,-99999,-99999,-99999
8/23/2020,13,745.6240,1.6170,742.8389,-99999,-99999,-99999
8/23/2020,14,737.2941,1.3662,739.7404,-99999,-99999,-99999
8/23/2020,15,741.5602,1.5184,747.9401,-99999,-99999,-99999
8/23/2020,16,615.3240,0.8522,623.7536,-99999,-99999,-99999
8/23/2020,17,507.4355,0.4111,523.6125,-99999,-99999,-99999
8/23/2020,18,130.7797,-0.0323,137.0044,-99999,-99999,-99999
8/23/2020,19,30.8572,-0.1495,33.6382,-99999,-99999,-99999
8/23/2020,20,-1.8236,0.0000,-1.2428,-99999,-99999,-99999
8/23/2020,21,-2.3624,-0.0003,-1.7701,-99999,-99999,-99999
8/23/2020,22,-2.3620,-0.0238,-1.7704,-99999,-99999,-99999
8/23/2020,23,-2.2838,-0.1649,-1.7690,-99999,-99999,-99999
8/24/2020,0,-1.9385,-0.3445,-1.6687,-99999,-99999,-99999
8/24/2020,1,-1.9679,-0.5916,-1.6874,-99999,-99999,-99999
8/24/2020,2,-1.8641,-0.3579,-1.5844,-99999,-99999,-99999
8/24/2020,3,-1.8030,-0.3249,-1.5620,-99999,-99999,-99999
8/24/2020,4,-1.7269,-0.2638,-1.4162,-99999,-99999,-99999
8/24/2020,5,-1.6921,-0.2788,-1.1959,-99999,-99999,-99999
8/24/2020,6,-2.1400,-0.0746,-1.5746,-99999,-99999,-99999
8/24/2020,7,39.9149,0.0086,36.4232,-99999,-99999,-99999
8/24/2020,8,235.8875,0.7625,220.3039,-99999,-99999,-99999
8/24/2020,9,464.2268,0.8728,444.9172,-99999,-99999,-99999
8/24/2020,10,619.4750,1.0236,601.8786,-99999,-99999,-99999
8/24/2020,11,618.2132,1.0874,607.4853,-99999,-99999,-99999
8/24/2020,12,949.2777,1.8810,939.1579,-99999,-99999,-99999
8/24/2020,13,858.1149,1.8951,855.0311,-99999,-99999,-99999
8/24/2020,14,724.0060,1.7631,726.1519,-99999,-99999,-99999
8/24/2020,15,750.9893,1.4437,756.3526,-99999,-99999,-99999
8/24/2020,16,271.2337,0.6096,273.5378,-99999,-99999,-99999
8/24/2020,17,382.9052,0.1847,394.2657,-99999,-99999,-99999
8/24/2020,18,177.8959,-0.1936,188.5600,-99999,-99999,-99999
8/24/2020,19,62.9558,-0.7867,71.0497,-99999,-99999,-99999
8/24/2020,20,-1.7079,0.0000,-1.1747,-99999,-99999,-99999
8/24/2020,21,-2.3205,0.0000,-1.7671,-99999,-99999,-99999
8/24/2020,22,-2.2446,0.0000,-1.7702,-99999,-99999,-99999
8/24/2020,23,-1.9102,-0.0006,-1.7174,-99999,-99999,-99999
8/25/2020,0,-1.7311,-0.0218,-1.4837,-99999,-99999,-99999
8/25/2020,1,-1.7063,-0.0309,-1.3489,-99999,-99999,-99999
8/25/2020,2,-1.6899,-0.0493,-1.2339,-99999,-99999,-99999
8/25/2020,3,-1.6886,-0.1443,-1.2296,-99999,-99999,-99999
8/25/2020,4,-1.6886,-0.0710,-1.0720,-99999,-99999,-99999
8/25/2020,5,-1.6887,-0.0080,-1.0628,-99999,-99999,-99999
8/25/2020,6,-2.1913,-0.0173,-1.6238,-99999,-99999,-99999
8/25/2020,7,12.4595,-0.0001,12.7284,-99999,-99999,-99999
8/25/2020,8,148.1596,0.1132,144.0109,-99999,-99999,-99999
8/25/2020,9,291.3796,0.8545,287.5376,-99999,-99999,-99999
8/25/2020,10,433.4487,1.1177,429.4546,-99999,-99999,-99999
8/25/2020,11,292.4340,0.6948,290.6566,-99999,-99999,-99999
8/25/2020,12,87.5770,0.2644,87.9286,-99999,-99999,-99999
8/25/2020,13,360.6494,0.2153,359.8613,-99999,-99999,-99999
8/25/2020,14,647.8285,1.6057,648.8240,-99999,-99999,-99999
8/25/2020,15,647.0874,1.2439,651.6891,-99999,-99999,-99999
8/25/2020,16,696.9177,0.9857,707.5658,-99999,-99999,-99999
8/25/2020,17,505.9501,0.3918,521.6040,-99999,-99999,-99999
8/25/2020,18,253.9247,-0.0628,267.2758,-99999,-99999,-99999
8/25/2020,19,52.0302,-0.3026,55.6198,-99999,-99999,-99999
8/25/2020,20,-1.6890,0.0000,-1.3168,-99999,-99999,-99999
8/25/2020,21,-1.9692,0.0000,-1.7019,-99999,-99999,-99999
8/25/2020,22,-1.8542,-0.0010,-1.4329,-99999,-99999,-99999
8/25/2020,23,-1.7178,-0.0005,-1.2303,-99999,-99999,-99999
8/26/2020,0,-1.7098,-0.0722,-1.1757,-99999,-99999,-99999
8/26/2020,1,-1.8125,-0.1188,-1.3710,-99999,-99999,-99999
8/26/2020,2,-1.7289,-0.2698,-1.2244,-99999,-99999,-99999
8/26/2020,3,-1.9275,-0.4042,-1.4371,-99999,-99999,-99999
8/26/2020,4,-1.8590,-0.1600,-1.6748,-99999,-99999,-99999
8/26/2020,5,-1.8161,-0.0256,-1.6972,-99999,-99999,-99999
8/26/2020,6,-2.3100,-0.0760,-1.7547,-99999,-99999,-99999
8/26/2020,7,42.6632,0.0704,38.2280,-99999,-99999,-99999
8/26/2020,8,236.6639,1.1440,220.3338,-99999,-99999,-99999
8/26/2020,9,458.8850,1.3296,438.7838,-99999,-99999,-99999
8/26/2020,10,666.6388,1.3601,647.0782,-99999,-99999,-99999
8/26/2020,11,833.6577,1.7354,816.1334,-99999,-99999,-99999
8/26/2020,12,859.0578,2.0389,849.0909,-99999,-99999,-99999
8/26/2020,13,761.4661,1.7794,758.7341,-99999,-99999,-99999
8/26/2020,14,847.5968,2.1278,849.0822,-99999,-99999,-99999
8/26/2020,15,811.6649,1.9909,818.7604,-99999,-99999,-99999
8/26/2020,16,700.6800,1.1631,714.1327,-99999,-99999,-99999
8/26/2020,17,420.8551,0.4508,433.0566,-99999,-99999,-99999
8/26/2020,18,275.3277,-0.2189,291.4577,-99999,-99999,-99999
8/26/2020,19,60.9886,-0.4666,67.2808,-99999,-99999,-99999
8/26/2020,20,-1.4815,0.0000,-0.9098,-99999,-99999,-99999
8/26/2020,21,-2.3143,0.0000,-1.7691,-99999,-99999,-99999
8/26/2020,22,-1.9979,0.0000,-1.6879,-99999,-99999,-99999
8/26/2020,23,-1.7353,0.0000,-1.3331,-99999,-99999,-99999
8/27/2020,0,-1.8043,0.0000,-1.5847,-99999,-99999,-99999
8/27/2020,1,-1.7957,0.0000,-1.6398,-99999,-99999,-99999
8/27/2020,2,-1.7206,0.0000,-1.5352,-99999,-99999,-99999
8/27/2020,3,-1.6903,-0.0008,-1.2753,-99999,-99999,-99999
8/27/2020,4,-1.7334,-0.0007,-1.4330,-99999,-99999,-99999
8/27/2020,5,-1.7095,0.0000,-1.2739,-99999,-99999,-99999
8/27/2020,6,-2.2956,-0.0002,-1.7068,-99999,-99999,-99999
8/27/2020,7,34.5339,0.0060,31.5828,-99999,-99999,-99999
8/27/2020,8,225.5948,0.6925,209.7330,-99999,-99999,-99999
8/27/2020,9,446.9352,0.7635,427.3763,-99999,-99999,-99999
8/27/2020,10,657.6285,0.9714,638.7720,-99999,-99999,-99999
8/27/2020,11,823.3532,1.3638,806.1729,-99999,-99999,-99999
8/27/2020,12,928.9501,1.8012,917.9602,-99999,-99999,-99999
8/27/2020,13,984.4223,2.1319,980.9098,-99999,-99999,-99999
8/27/2020,14,855.0001,1.9926,856.4162,-99999,-99999,-99999
8/27/2020,15,838.7747,1.9857,844.6649,-99999,-99999,-99999
8/27/2020,16,531.4296,0.6638,540.0784,-99999,-99999,-99999
8/27/2020,17,439.7451,0.2050,453.6343,-99999,-99999,-99999
8/27/2020,18,223.1800,-0.1456,235.5635,-99999,-99999,-99999
8/27/2020,19,49.6458,-0.5898,54.4411,-99999,-99999,-99999
8/27/2020,20,-1.6598,0.0000,-1.1001,-99999,-99999,-99999
8/27/2020,21,-2.3609,0.0000,-1.7691,-99999,-99999,-99999
8/27/2020,22,-2.3334,0.0000,-1.7696,-99999,-99999,-99999
8/27/2020,23,-2.1282,0.0000,-1.7151,-99999,-99999,-99999
8/28/2020,0,-1.9205,0.0000,-1.7087,-99999,-99999,-99999
8/28/2020,1,-1.7818,0.0000,-1.4464,-99999,-99999,-99999
8/28/2020,2,-1.9818,0.0000,-1.7479,-99999,-99999,-99999
8/28/2020,3,-2.0358,0.0000,-1.7698,-99999,-99999,-99999
8/28/2020,4,-2.0248,-0.0001,-1.7635,-99999,-99999,-99999
8/28/2020,5,-2.0061,-0.0003,-1.7625,-99999,-99999,-99999
8/28/2020,6,-2.3272,-0.0011,-1.7817,-99999,-99999,-99999
8/28/2020,7,34.1328,0.0000,31.9043,-99999,-99999,-99999
8/28/2020,8,215.4856,0.2166,201.1364,-99999,-99999,-99999
8/28/2020,9,434.3125,0.7317,415.2480,-99999,-99999,-99999
8/28/2020,10,634.0473,0.7919,615.7464,-99999,-99999,-99999
8/28/2020,11,663.4160,0.9599,650.1009,-99999,-99999,-99999
8/28/2020,12,860.2221,1.4380,850.6201,-99999,-99999,-99999
8/28/2020,13,912.5686,1.7298,909.4862,-99999,-99999,-99999
8/28/2020,14,810.3790,1.7540,811.7118,-99999,-99999,-99999
8/28/2020,15,783.7206,1.4451,790.3942,-99999,-99999,-99999
8/28/2020,16,573.0726,0.7054,583.5486,-99999,-99999,-99999
8/28/2020,17,460.3812,0.1301,476.7244,-99999,-99999,-99999
8/28/2020,18,237.7643,-0.1768,253.0148,-99999,-99999,-99999
8/28/2020,19,46.2635,-0.4551,51.2294,-99999,-99999,-99999
8/28/2020,20,-2.0926,0.0000,-1.5334,-99999,-99999,-99999
8/28/2020,21,-2.3616,0.0000,-1.7695,-99999,-99999,-99999
8/28/2020,22,-2.3621,0.0000,-1.7698,-99999,-99999,-99999
8/28/2020,23,-2.3518,0.0000,-1.7701,-99999,-99999,-99999
8/29/2020,0,-2.3142,0.0000,-1.7702,-99999,-99999,-99999
8/29/2020,1,-2.1500,-0.0020,-1.7698,-99999,-99999,-99999
8/29/2020,2,-2.0836,-0.0019,-1.7607,-99999,-99999,-99999
8/29/2020,3,-2.0018,-0.0041,-1.7158,-99999,-99999,-99999
8/29/2020,4,-2.1380,-0.0091,-1.7615,-99999,-99999,-99999
8/29/2020,5,-2.1077,-0.0108,-1.7108,-99999,-99999,-99999
8/29/2020,6,-2.3043,-0.0010,-1.7736,-99999,-99999,-99999
8/29/2020,7,41.3420,0.0001,37.3418,-99999,-99999,-99999
8/29/2020,8,233.7563,0.6013,215.1573,-99999,-99999,-99999
8/29/2020,9,451.5456,0.7300,431.3980,-99999,-99999,-99999
8/29/2020,10,639.8270,0.7569,622.9302,-99999,-99999,-99999
8/29/2020,11,818.1458,0.9969,801.5722,-99999,-99999,-99999
8/29/2020,12,929.9860,1.5534,919.7214,-99999,-99999,-99999
8/29/2020,13,967.9041,1.8792,964.6685,-99999,-99999,-99999
8/29/2020,14,894.6549,2.0257,895.9950,-99999,-99999,-99999
8/29/2020,15,733.4990,1.5320,739.6991,-99999,-99999,-99999
8/29/2020,16,584.0674,0.5269,595.5945,-99999,-99999,-99999
8/29/2020,17,464.2744,0.1420,480.8088,-99999,-99999,-99999
8/29/2020,18,243.7962,-0.3331,260.3169,-99999,-99999,-99999
8/29/2020,19,49.8012,-0.6730,56.4869,-99999,-99999,-99999
8/29/2020,20,-2.2038,0.0000,-1.6357,-99999,-99999,-99999
8/29/2020,21,-2.3612,0.0000,-1.7692,-99999,-99999,-99999
8/29/2020,22,-2.3619,0.0000,-1.7697,-99999,-99999,-99999
8/29/2020,23,-2.2852,0.0000,-1.7699,-99999,-99999,-99999
8/30/2020,0,-2.0092,0.0000,-1.7557,-99999,-99999,-99999
8/30/2020,1,-1.8633,0.0000,-1.5580,-99999,-99999,-99999
8/30/2020,2,-1.9441,-0.0003,-1.6812,-99999,-99999,-99999
8/30/2020,3,-1.8464,-0.0001,-1.6093,-99999,-99999,-99999
8/30/2020,4,-1.7196,0.0000,-1.2880,-99999,-99999,-99999
8/30/2020,5,-1.6890,0.0000,-1.1167,-99999,-99999,-99999
8/30/2020,6,-2.2997,0.0000,-1.7049,-99999,-99999,-99999
8/30/2020,7,39.8886,0.0001,36.1085,-99999,-99999,-99999
8/30/2020,8,230.0530,0.6819,210.5363,-99999,-99999,-99999
8/30/2020,9,417.4329,0.7707,398.4274,-99999,-99999,-99999
8/30/2020,10,655.7945,0.8084,640.2613,-99999,-99999,-99999
8/30/2020,11,766.7242,1.2471,751.2430,-99999,-99999,-99999
8/30/2020,12,840.6725,1.4168,832.2576,-99999,-99999,-99999
8/30/2020,13,782.8438,1.5362,780.4646,-99999,-99999,-99999
8/30/2020,14,748.8267,1.6763,749.7527,-99999,-99999,-99999
8/30/2020,15,472.0415,0.8172,473.9608,-99999,-99999,-99999
8/30/2020,16,483.4528,0.6881,488.1381,-99999,-99999,-99999
8/30/2020,17,338.5901,0.1564,347.6556,-99999,-99999,-99999
8/30/2020,18,150.3707,-0.2611,158.5405,-99999,-99999,-99999
8/30/2020,19,42.3270,-0.3774,46.5953,-99999,-99999,-99999
8/30/2020,20,-1.9468,0.0000,-1.5691,-99999,-99999,-99999
8/30/2020,21,-1.8907,0.0000,-1.6856,-99999,-99999,-99999
8/30/2020,22,-1.7134,0.0000,-1.3771,-99999,-99999,-99999
8/30/2020,23,-1.6906,0.0000,-1.1861,-99999,-99999,-99999
8/31/2020,0,-1.6870,0.0000,-1.0775,-99999,-99999,-99999
8/31/2020,1,-1.7043,0.0000,-1.3693,-99999,-99999,-99999
8/31/2020,2,-1.8795,-0.1357,-1.3347,-99999,-99999,-99999
8/31/2020,3,-1.7835,0.0000,-1.6198,-99999,-99999,-99999
8/31/2020,4,-1.7265,0.0000,-1.4129,-99999,-99999,-99999
8/31/2020,5,-1.7748,0.0000,-1.4828,-99999,-99999,-99999
8/31/2020,6,-2.2977,0.0000,-1.7237,-99999,-99999,-99999
8/31/2020,7,29.5171,0.0000,28.8037,-99999,-99999,-99999
8/31/2020,8,176.5146,0.0164,170.5690,-99999,-99999,-99999
8/31/2020,9,211.9552,0.1549,208.5333,-99999,-99999,-99999
8/31/2020,10,381.1542,0.4665,373.3334,-99999,-99999,-99999
8/31/2020,11,497.4454,0.8631,490.3922,-99999,-99999,-99999
8/31/2020,12,699.4196,1.1016,695.5722,-99999,-99999,-99999
8/31/2020,13,715.4300,1.2580,717.3789,-99999,-99999,-99999
8/31/2020,14,695.1298,1.4000,698.4563,-99999,-99999,-99999
8/31/2020,15,699.6941,1.2475,704.7544,-99999,-99999,-99999
8/31/2020,16,586.7721,0.6242,595.0278,-99999,-99999,-99999
8/31/2020,17,413.3181,0.0708,425.4561,-99999,-99999,-99999
8/31/2020,18,215.1959,-0.2707,225.8540,-99999,-99999,-99999
8/31/2020,19,38.4992,-0.3746,41.5878,-99999,-99999,-99999
8/31/2020,20,-1.9138,0.0000,-1.5381,-99999,-99999,-99999
8/31/2020,21,-2.1323,0.0000,-1.7694,-99999,-99999,-99999
8/31/2020,22,-2.1235,0.0000,-1.7686,-99999,-99999,-99999
8/31/2020,23,-1.9925,0.0000,-1.7440,-99999,-99999,-99999
9/1/2020,0,-1.8209,0.0000,-1.5797,-99999,-99999,-99999
9/1/2020,1,-1.7744,0.0000,-1.4369,-99999,-99999,-99999
9/1/2020,2,-1.6875,0.0000,-1.0772,-99999,-99999,-99999
