DATE (MM/DD/YYYY),HOUR-CST,Avg Global Horizontal [W/m^2],Avg Direct Normal [W/m^2],Avg Diffuse Horizontal [W/m^2],Avg Air Temperature [deg C],Avg Relative Humidity [%],Avg Avg Wind Speed @ 10m [m/s]
1/16/2015,13,734.2912,641.5747,280.5210,-99999,-99999,-99999
1/16/2015,14,664.7084,735.6595,156.3909,-99999,-99999,-99999
1/16/2015,15,597.5562,757.8427,125.6119,-99999,-99999,-99999
1/16/2015,16,452.0131,691.5033,99.3354,-99999,-99999,-99999
1/16/2015,17,266.0069,563.6424,68.8491,-99999,-99999,-99999
1/16/2015,18,74.0400,234.4129,33.4976,-99999,-99999,-99999
1/16/2015,19,-1.7245,-0.3721,-1.7678,-99999,-99999,-99999
1/16/2015,20,-2.4319,-0.3919,-2.4905,-99999,-99999,-99999
1/16/2015,21,-2.3633,-0.2362,-2.4096,-99999,-99999,-99999
1/16/2015,22,-2.3475,-0.3401,-2.3610,-99999,-99999,-99999
1/16/2015,23,-2.0009,-0.3082,-1.9738,-99999,-99999,-99999
1/17/2015,0,-2.1168,-0.3888,-2.1272,-99999,-99999,-99999
1/17/2015,1,-2.1413,-0.3909,-2.1441,-99999,-99999,-99999
1/17/2015,2,-2.0460,-0.3920,-2.0917,-99999,-99999,-99999
1/17/2015,3,-2.0413,-0.3841,-2.0985,-99999,-99999,-99999
1/17/2015,4,-2.0454,-0.3877,-2.1162,-99999,-99999,-99999
1/17/2015,5,-1.9777,-0.3922,-1.9121,-99999,-99999,-99999
1/17/2015,6,-2.2955,-0.3387,-2.2528,-99999,-99999,-99999
1/17/2015,7,-2.1128,-0.2334,-2.1516,-99999,-99999,-99999
1/17/2015,8,19.2320,72.9626,10.2162,-99999,-99999,-99999
1/17/2015,9,186.9811,521.4922,52.0072,-99999,-99999,-99999
1/17/2015,10,286.2205,461.5107,91.5003,-99999,-99999,-99999
1/17/2015,11,536.0682,789.4554,88.0256,-99999,-99999,-99999
1/17/2015,12,641.1698,808.8218,106.5963,-99999,-99999,-99999
1/17/2015,13,699.8208,853.4799,100.0599,-99999,-99999,-99999
1/17/2015,14,720.3570,802.5908,164.3217,-99999,-99999,-99999
1/17/2015,15,329.3094,65.5783,283.4490,-99999,-99999,-99999
1/17/2015,16,181.5171,30.0953,166.7112,-99999,-99999,-99999
1/17/2015,17,195.6932,180.4808,140.4333,-99999,-99999,-99999
1/17/2015,18,56.3976,95.8001,35.1959,-99999,-99999,-99999
1/17/2015,19,-1.9311,-0.3189,-1.9700,-99999,-99999,-99999
1/17/2015,20,-2.1191,-0.3491,-2.1009,-99999,-99999,-99999
1/17/2015,21,-2.0839,-0.3761,-2.0284,-99999,-99999,-99999
1/17/2015,22,-1.8323,-0.2574,-1.8467,-99999,-99999,-99999
1/17/2015,23,-1.7330,-0.1886,-1.7528,-99999,-99999,-99999
1/18/2015,0,-1.7181,-0.0315,-1.7848,-99999,-99999,-99999
1/18/2015,1,-1.7276,-0.3258,-1.7803,-99999,-99999,-99999
1/18/2015,2,-1.7224,-0.3286,-1.7734,-99999,-99999,-99999
1/18/2015,3,-1.7164,-0.2959,-1.7490,-99999,-99999,-99999
1/18/2015,4,-1.7000,-0.2166,-1.7175,-99999,-99999,-99999
1/18/2015,5,-1.7414,-0.1709,-1.7821,-99999,-99999,-99999
1/18/2015,6,-2.2205,-0.0326,-2.2294,-99999,-99999,-99999
1/18/2015,7,-1.9006,-0.0355,-1.8109,-99999,-99999,-99999
1/18/2015,8,7.7692,0.0760,7.7290,-99999,-99999,-99999
1/18/2015,9,142.9897,93.8065,112.3409,-99999,-99999,-99999
1/18/2015,10,318.0467,194.7649,234.8575,-99999,-99999,-99999
1/18/2015,11,323.9899,37.9489,300.8785,-99999,-99999,-99999
1/18/2015,12,528.2766,170.5568,411.3547,-99999,-99999,-99999
1/18/2015,13,481.8988,179.6691,351.8523,-99999,-99999,-99999
1/18/2015,14,682.6023,752.5112,159.2030,-99999,-99999,-99999
1/18/2015,15,635.3502,639.0895,229.5586,-99999,-99999,-99999
1/18/2015,16,395.0606,206.7578,283.2480,-99999,-99999,-99999
1/18/2015,17,265.1695,415.2553,115.0110,-99999,-99999,-99999
1/18/2015,18,68.4439,135.1005,39.8627,-99999,-99999,-99999
1/18/2015,19,-2.0846,-0.3915,-2.1518,-99999,-99999,-99999
1/18/2015,20,-2.5246,-0.3917,-2.5137,-99999,-99999,-99999
1/18/2015,21,-2.3826,-0.3918,-2.4040,-99999,-99999,-99999
1/18/2015,22,-2.2097,-0.3915,-2.2435,-99999,-99999,-99999
1/18/2015,23,-2.2789,-0.3919,-2.2591,-99999,-99999,-99999
1/19/2015,0,-2.1254,-0.3913,-2.1505,-99999,-99999,-99999
1/19/2015,1,-1.9514,-0.3298,-1.9685,-99999,-99999,-99999
1/19/2015,2,-1.9118,-0.3408,-1.9336,-99999,-99999,-99999
1/19/2015,3,-2.1492,-0.3920,-2.1362,-99999,-99999,-99999
1/19/2015,4,-1.8802,-0.3871,-1.8589,-99999,-99999,-99999
1/19/2015,5,-1.7877,-0.1809,-1.8046,-99999,-99999,-99999
1/19/2015,6,-2.0772,-0.1085,-2.0389,-99999,-99999,-99999
1/19/2015,7,-1.7186,-0.0521,-1.6924,-99999,-99999,-99999
1/19/2015,8,12.6793,-0.0059,12.6350,-99999,-99999,-99999
1/19/2015,9,70.3379,0.6416,70.0009,-99999,-99999,-99999
1/19/2015,10,124.8678,0.4043,124.3303,-99999,-99999,-99999
1/19/2015,11,250.7316,3.5000,247.9810,-99999,-99999,-99999
1/19/2015,12,304.8392,4.2075,300.9764,-99999,-99999,-99999
1/19/2015,13,242.9129,1.1956,241.2267,-99999,-99999,-99999
1/19/2015,14,193.5415,0.5412,192.4698,-99999,-99999,-99999
1/19/2015,15,129.0671,0.4047,128.3529,-99999,-99999,-99999
1/19/2015,16,277.9406,319.1805,125.2832,-99999,-99999,-99999
1/19/2015,17,278.2633,608.0578,58.7283,-99999,-99999,-99999
1/19/2015,18,82.7032,314.4068,27.4842,-99999,-99999,-99999
1/19/2015,19,-1.4258,1.0898,-1.4721,-99999,-99999,-99999
1/19/2015,20,-2.6611,-0.3916,-2.6943,-99999,-99999,-99999
1/19/2015,21,-2.6909,-0.3918,-2.6422,-99999,-99999,-99999
1/19/2015,22,-2.5718,-0.3919,-2.5063,-99999,-99999,-99999
1/19/2015,23,-2.5523,-0.3920,-2.5168,-99999,-99999,-99999
1/20/2015,0,-2.4346,-0.3920,-2.4855,-99999,-99999,-99999
1/20/2015,1,-2.3787,-0.3921,-2.3759,-99999,-99999,-99999
1/20/2015,2,-2.2972,-0.3921,-2.2316,-99999,-99999,-99999
1/20/2015,3,-2.1619,-0.3921,-2.1383,-99999,-99999,-99999
1/20/2015,4,-2.1393,-0.3921,-2.1347,-99999,-99999,-99999
1/20/2015,5,-2.1398,-0.3921,-2.1323,-99999,-99999,-99999
1/20/2015,6,-2.5686,-0.3845,-2.5792,-99999,-99999,-99999
1/20/2015,7,-2.2679,-0.3796,-2.2860,-99999,-99999,-99999
1/20/2015,8,29.8198,163.3971,10.3633,-99999,-99999,-99999
1/20/2015,9,212.3487,647.4436,38.9263,-99999,-99999,-99999
1/20/2015,10,412.1994,820.8777,50.8831,-99999,-99999,-99999
1/20/2015,11,558.8911,885.7478,58.2853,-99999,-99999,-99999
1/20/2015,12,661.2383,912.4325,63.3966,-99999,-99999,-99999
1/20/2015,13,709.4510,920.4787,66.2505,-99999,-99999,-99999
1/20/2015,14,690.2991,907.4893,66.3598,-99999,-99999,-99999
1/20/2015,15,608.6955,873.7905,63.1422,-99999,-99999,-99999
1/20/2015,16,479.8890,816.8737,55.9781,-99999,-99999,-99999
1/20/2015,17,302.6078,701.2620,44.9332,-99999,-99999,-99999
1/20/2015,18,93.4351,385.8391,24.0996,-99999,-99999,-99999
1/20/2015,19,-1.6027,1.4388,-1.7746,-99999,-99999,-99999
1/20/2015,20,-2.7225,-0.3914,-2.8523,-99999,-99999,-99999
1/20/2015,21,-2.7222,-0.3915,-2.8535,-99999,-99999,-99999
1/20/2015,22,-2.6778,-0.3916,-2.6595,-99999,-99999,-99999
1/20/2015,23,-2.5923,-0.3917,-2.5149,-99999,-99999,-99999
1/21/2015,0,-1.6172,-0.1455,-1.6054,-99999,-99999,-99999
1/21/2015,1,-1.1420,0.0000,-1.0735,-99999,-99999,-99999
1/21/2015,2,-1.2089,0.0000,-1.1813,-99999,-99999,-99999
1/21/2015,3,-1.1243,0.0000,-1.0746,-99999,-99999,-99999
1/21/2015,4,-1.2923,0.0000,-1.2707,-99999,-99999,-99999
1/21/2015,5,-1.5709,-0.0944,-1.5907,-99999,-99999,-99999
1/21/2015,6,-2.5412,-0.3302,-2.6094,-99999,-99999,-99999
1/21/2015,7,-1.4533,-0.0726,-1.4595,-99999,-99999,-99999
1/21/2015,8,7.2667,0.0000,7.2125,-99999,-99999,-99999
1/21/2015,9,73.7261,0.2964,73.2996,-99999,-99999,-99999
1/21/2015,10,151.6294,9.6837,145.9688,-99999,-99999,-99999
1/21/2015,11,299.7369,48.2825,271.6842,-99999,-99999,-99999
1/21/2015,12,196.3887,1.8792,194.0203,-99999,-99999,-99999
1/21/2015,13,255.4862,0.7258,253.2712,-99999,-99999,-99999
1/21/2015,14,186.8377,0.8486,185.1821,-99999,-99999,-99999
1/21/2015,15,181.4192,1.4790,179.4322,-99999,-99999,-99999
1/21/2015,16,149.7277,11.7194,142.5808,-99999,-99999,-99999
1/21/2015,17,87.3842,1.2566,86.4602,-99999,-99999,-99999
1/21/2015,18,22.1809,0.4875,21.9661,-99999,-99999,-99999
1/21/2015,19,-1.4346,-0.0003,-1.4763,-99999,-99999,-99999
1/21/2015,20,-1.8293,-0.0508,-1.8668,-99999,-99999,-99999
1/21/2015,21,-2.1094,-0.3238,-2.0640,-99999,-99999,-99999
1/21/2015,22,-1.8566,-0.1530,-1.8895,-99999,-99999,-99999
1/21/2015,23,-2.1895,-0.2554,-2.1535,-99999,-99999,-99999
1/22/2015,0,-1.8042,-0.2847,-1.8333,-99999,-99999,-99999
1/22/2015,1,-1.8419,-0.3460,-1.9610,-99999,-99999,-99999
1/22/2015,2,-1.9890,-0.3817,-2.1237,-99999,-99999,-99999
1/22/2015,3,-1.6773,-0.3647,-1.7043,-99999,-99999,-99999
1/22/2015,4,-1.8288,-0.2507,-1.8041,-99999,-99999,-99999
1/22/2015,5,-1.7367,-0.2106,-1.7512,-99999,-99999,-99999
1/22/2015,6,-1.8310,-0.0050,-1.8522,-99999,-99999,-99999
1/22/2015,7,-1.7080,-0.0062,-1.7717,-99999,-99999,-99999
1/22/2015,8,8.4795,-0.0002,8.4160,-99999,-99999,-99999
1/22/2015,9,44.6628,1.0216,44.1545,-99999,-99999,-99999
1/22/2015,10,55.0660,0.3411,54.7052,-99999,-99999,-99999
1/22/2015,11,184.1864,0.6715,182.8609,-99999,-99999,-99999
1/22/2015,12,145.3309,0.4203,144.3550,-99999,-99999,-99999
1/22/2015,13,197.5538,2.0171,195.1756,-99999,-99999,-99999
1/22/2015,14,298.8918,7.2941,292.3278,-99999,-99999,-99999
1/22/2015,15,199.8379,0.5012,198.5174,-99999,-99999,-99999
1/22/2015,16,58.5826,0.3812,58.1621,-99999,-99999,-99999
1/22/2015,17,51.0176,0.1761,50.6774,-99999,-99999,-99999
1/22/2015,18,12.6020,0.0002,12.5175,-99999,-99999,-99999
1/22/2015,19,-1.0545,0.0000,-1.0570,-99999,-99999,-99999
1/22/2015,20,-1.3079,0.0000,-1.2659,-99999,-99999,-99999
1/22/2015,21,-1.3198,0.0000,-1.2832,-99999,-99999,-99999
1/22/2015,22,-1.2138,0.0000,-1.1224,-99999,-99999,-99999
1/22/2015,23,-1.2746,0.0000,-1.1916,-99999,-99999,-99999
1/23/2015,0,-1.2744,0.0000,-1.1982,-99999,-99999,-99999
1/23/2015,1,-1.3224,0.0000,-1.2907,-99999,-99999,-99999
1/23/2015,2,-1.3049,0.0000,-1.2638,-99999,-99999,-99999
1/23/2015,3,-1.3016,0.0000,-1.2300,-99999,-99999,-99999
1/23/2015,4,-1.3124,0.0000,-1.2667,-99999,-99999,-99999
1/23/2015,5,-1.2967,0.0000,-1.2270,-99999,-99999,-99999
1/23/2015,6,-1.4836,0.0000,-1.5216,-99999,-99999,-99999
1/23/2015,7,-1.3608,0.0000,-1.4136,-99999,-99999,-99999
1/23/2015,8,6.1690,0.0000,6.1438,-99999,-99999,-99999
1/23/2015,9,94.8802,52.0059,77.3249,-99999,-99999,-99999
1/23/2015,10,254.4165,177.7767,169.0024,-99999,-99999,-99999
1/23/2015,11,403.7791,295.0846,242.5643,-99999,-99999,-99999
1/23/2015,12,673.4746,721.4642,188.2206,-99999,-99999,-99999
1/23/2015,13,740.3725,889.3548,105.1267,-99999,-99999,-99999
1/23/2015,14,710.5911,792.1726,152.4073,-99999,-99999,-99999
1/23/2015,15,606.7982,706.8078,159.0240,-99999,-99999,-99999
1/23/2015,16,462.3725,615.0110,139.3791,-99999,-99999,-99999
1/23/2015,17,276.5347,406.3679,122.0041,-99999,-99999,-99999
1/23/2015,18,87.7384,168.1610,56.1395,-99999,-99999,-99999
1/23/2015,19,-1.0447,1.5753,-1.1103,-99999,-99999,-99999
1/23/2015,20,-2.5682,-0.3921,-2.5190,-99999,-99999,-99999
1/23/2015,21,-2.6628,-0.3846,-2.5809,-99999,-99999,-99999
1/23/2015,22,-2.4960,-0.3878,-2.4930,-99999,-99999,-99999
1/23/2015,23,-2.3313,-0.3051,-2.3073,-99999,-99999,-99999
1/24/2015,0,-2.3555,-0.3417,-2.3231,-99999,-99999,-99999
1/24/2015,1,-2.3125,-0.3609,-2.2343,-99999,-99999,-99999
1/24/2015,2,-2.3354,-0.4022,-2.2897,-99999,-99999,-99999
1/24/2015,3,-2.3831,-0.2940,-2.3477,-99999,-99999,-99999
1/24/2015,4,-2.2485,-0.3766,-2.1580,-99999,-99999,-99999
1/24/2015,5,-2.1796,-0.3858,-2.1781,-99999,-99999,-99999
1/24/2015,6,-2.5115,-0.2909,-2.6384,-99999,-99999,-99999
1/24/2015,7,-2.2413,-0.3452,-2.3047,-99999,-99999,-99999
1/24/2015,8,25.3346,141.0672,12.8071,-99999,-99999,-99999
1/24/2015,9,206.7573,472.8003,86.7130,-99999,-99999,-99999
1/24/2015,10,360.0291,564.3102,98.6649,-99999,-99999,-99999
1/24/2015,11,511.7598,553.7359,200.8539,-99999,-99999,-99999
1/24/2015,12,684.2863,813.2020,136.3369,-99999,-99999,-99999
1/24/2015,13,759.4463,922.4869,97.7777,-99999,-99999,-99999
1/24/2015,14,736.1888,843.5410,138.8817,-99999,-99999,-99999
1/24/2015,15,421.7938,205.9080,283.3355,-99999,-99999,-99999
1/24/2015,16,302.5329,74.0258,258.3754,-99999,-99999,-99999
1/24/2015,17,219.8670,193.4715,151.4048,-99999,-99999,-99999
1/24/2015,18,80.4450,108.9681,55.1568,-99999,-99999,-99999
1/24/2015,19,-1.3445,-0.3918,-1.4311,-99999,-99999,-99999
1/24/2015,20,-2.6605,-0.5930,-2.6712,-99999,-99999,-99999
1/24/2015,21,-2.5532,-0.6129,-2.5924,-99999,-99999,-99999
1/24/2015,22,-2.5634,-0.4757,-2.5973,-99999,-99999,-99999
1/24/2015,23,-2.2262,-0.2752,-2.2607,-99999,-99999,-99999
1/25/2015,0,-2.1970,-0.3017,-2.2135,-99999,-99999,-99999
1/25/2015,1,-2.2737,-0.3918,-2.2026,-99999,-99999,-99999
1/25/2015,2,-2.3120,-0.3880,-2.2535,-99999,-99999,-99999
1/25/2015,3,-2.1006,-0.3880,-2.1400,-99999,-99999,-99999
1/25/2015,4,-2.0622,-0.3897,-2.1309,-99999,-99999,-99999
1/25/2015,5,-2.1294,-0.3916,-2.1508,-99999,-99999,-99999
1/25/2015,6,-2.2961,-0.3807,-2.3150,-99999,-99999,-99999
1/25/2015,7,-1.7203,-0.2075,-1.7754,-99999,-99999,-99999
1/25/2015,8,41.4614,172.9596,22.4914,-99999,-99999,-99999
1/25/2015,9,192.2643,335.3308,101.3466,-99999,-99999,-99999
1/25/2015,10,376.5860,619.8086,94.8312,-99999,-99999,-99999
1/25/2015,11,406.0050,196.9407,287.1511,-99999,-99999,-99999
1/25/2015,12,376.9157,11.7746,367.1606,-99999,-99999,-99999
1/25/2015,13,367.0592,9.9050,357.7452,-99999,-99999,-99999
1/25/2015,14,385.3762,9.5327,376.6183,-99999,-99999,-99999
1/25/2015,15,399.8623,30.8879,377.4173,-99999,-99999,-99999
1/25/2015,16,432.0998,318.6031,270.2968,-99999,-99999,-99999
1/25/2015,17,219.2519,250.1725,116.6907,-99999,-99999,-99999
1/25/2015,18,50.2083,14.5478,46.3233,-99999,-99999,-99999
1/25/2015,19,-1.3741,-0.3916,-1.4551,-99999,-99999,-99999
1/25/2015,20,-2.1658,-0.3917,-2.2063,-99999,-99999,-99999
1/25/2015,21,-2.1462,-0.3381,-2.1343,-99999,-99999,-99999
1/25/2015,22,-2.1289,-0.2963,-2.1089,-99999,-99999,-99999
1/25/2015,23,-2.2927,-0.3619,-2.2370,-99999,-99999,-99999
1/26/2015,0,-2.2864,-0.3919,-2.2722,-99999,-99999,-99999
1/26/2015,1,-2.2369,-0.3919,-2.2021,-99999,-99999,-99999
1/26/2015,2,-2.1531,-0.3707,-2.1166,-99999,-99999,-99999
1/26/2015,3,-2.2839,-0.3883,-2.2007,-99999,-99999,-99999
1/26/2015,4,-2.0687,-0.3900,-2.0541,-99999,-99999,-99999
1/26/2015,5,-2.1845,-0.3920,-2.1229,-99999,-99999,-99999
1/26/2015,6,-2.5925,-0.3921,-2.5988,-99999,-99999,-99999
1/26/2015,7,-2.4983,-0.3912,-2.4919,-99999,-99999,-99999
1/26/2015,8,36.9085,185.6226,16.6058,-99999,-99999,-99999
1/26/2015,9,219.9832,563.7105,64.5786,-99999,-99999,-99999
1/26/2015,10,433.2718,758.6040,96.0027,-99999,-99999,-99999
1/26/2015,11,558.1111,752.1646,122.4455,-99999,-99999,-99999
1/26/2015,12,666.7088,613.7952,248.9065,-99999,-99999,-99999
1/26/2015,13,683.2512,491.3872,321.7910,-99999,-99999,-99999
1/26/2015,14,622.6903,561.7525,216.3475,-99999,-99999,-99999
1/26/2015,15,586.8786,613.8317,188.7631,-99999,-99999,-99999
1/26/2015,16,533.7974,712.5426,153.6483,-99999,-99999,-99999
1/26/2015,17,298.0077,453.7296,112.4877,-99999,-99999,-99999
1/26/2015,18,45.1411,0.4236,44.7812,-99999,-99999,-99999
1/26/2015,19,-1.8275,-0.3907,-1.8459,-99999,-99999,-99999
1/26/2015,20,-2.6898,-0.3915,-2.7185,-99999,-99999,-99999
1/26/2015,21,-2.4192,-0.3885,-2.5007,-99999,-99999,-99999
1/26/2015,22,-2.3835,-0.3819,-2.4959,-99999,-99999,-99999
1/26/2015,23,-2.5439,-0.3865,-2.6162,-99999,-99999,-99999
1/27/2015,0,-2.2213,-0.3904,-2.2238,-99999,-99999,-99999
1/27/2015,1,-2.4302,-0.3918,-2.4713,-99999,-99999,-99999
1/27/2015,2,-2.4103,-0.3919,-2.4445,-99999,-99999,-99999
1/27/2015,3,-2.4197,-0.3919,-2.4910,-99999,-99999,-99999
1/27/2015,4,-2.2706,-0.3920,-2.3009,-99999,-99999,-99999
1/27/2015,5,-1.6608,-0.2264,-1.6477,-99999,-99999,-99999
1/27/2015,6,-2.6344,-0.3910,-2.7155,-99999,-99999,-99999
1/27/2015,7,-2.5755,-0.4016,-2.5930,-99999,-99999,-99999
1/27/2015,8,34.0742,212.3959,10.3869,-99999,-99999,-99999
1/27/2015,9,218.0372,650.9165,37.7868,-99999,-99999,-99999
1/27/2015,10,416.8588,808.4116,54.1521,-99999,-99999,-99999
1/27/2015,11,570.3742,878.6884,61.3684,-99999,-99999,-99999
1/27/2015,12,680.0015,912.1488,61.6067,-99999,-99999,-99999
1/27/2015,13,733.1373,923.7372,62.2257,-99999,-99999,-99999
1/27/2015,14,711.4728,902.2877,66.0233,-99999,-99999,-99999
1/27/2015,15,619.5824,849.6611,71.6271,-99999,-99999,-99999
1/27/2015,16,482.3003,772.7313,69.2378,-99999,-99999,-99999
1/27/2015,17,313.1757,683.0807,50.2496,-99999,-99999,-99999
1/27/2015,18,109.5145,410.0619,27.7228,-99999,-99999,-99999
1/27/2015,19,-0.5110,10.2580,-1.0785,-99999,-99999,-99999
1/27/2015,20,-2.8837,-0.3914,-2.9092,-99999,-99999,-99999
1/27/2015,21,-2.7222,-0.3915,-2.8535,-99999,-99999,-99999
1/27/2015,22,-2.7228,-0.3916,-2.8541,-99999,-99999,-99999
1/27/2015,23,-2.7227,-0.3917,-2.8299,-99999,-99999,-99999
1/28/2015,0,-2.7038,-0.3918,-2.6538,-99999,-99999,-99999
1/28/2015,1,-2.5981,-0.3918,-2.5182,-99999,-99999,-99999
1/28/2015,2,-2.5711,-0.3919,-2.5028,-99999,-99999,-99999
1/28/2015,3,-2.5601,-0.3919,-2.5006,-99999,-99999,-99999
1/28/2015,4,-2.4547,-0.3920,-2.4948,-99999,-99999,-99999
1/28/2015,5,-2.5155,-0.3920,-2.5006,-99999,-99999,-99999
1/28/2015,6,-2.6910,-0.3920,-2.7773,-99999,-99999,-99999
1/28/2015,7,-2.5302,-0.3920,-2.5122,-99999,-99999,-99999
1/28/2015,8,35.4165,204.6032,12.1029,-99999,-99999,-99999
1/28/2015,9,225.9354,627.9067,50.6184,-99999,-99999,-99999
1/28/2015,10,396.7606,712.2635,72.8790,-99999,-99999,-99999
1/28/2015,11,566.9578,862.1767,64.8811,-99999,-99999,-99999
1/28/2015,12,683.2997,888.7195,77.6747,-99999,-99999,-99999
1/28/2015,13,763.9028,829.0885,157.5793,-99999,-99999,-99999
1/28/2015,14,583.1405,421.9186,275.2601,-99999,-99999,-99999
1/28/2015,15,550.3621,643.6980,136.0371,-99999,-99999,-99999
1/28/2015,16,441.1897,494.2446,170.5140,-99999,-99999,-99999
1/28/2015,17,211.5508,112.8850,164.6066,-99999,-99999,-99999
1/28/2015,18,60.8706,17.9350,56.2486,-99999,-99999,-99999
1/28/2015,19,-0.9446,0.4042,-1.0778,-99999,-99999,-99999
1/28/2015,20,-2.5692,-0.3915,-2.5471,-99999,-99999,-99999
1/28/2015,21,-2.5393,-0.3916,-2.4996,-99999,-99999,-99999
1/28/2015,22,-2.4620,-0.3917,-2.4983,-99999,-99999,-99999
1/28/2015,23,-2.3866,-0.3917,-2.4980,-99999,-99999,-99999
1/29/2015,0,-2.3850,-0.3917,-2.4982,-99999,-99999,-99999
1/29/2015,1,-2.4513,-0.3918,-2.4985,-99999,-99999,-99999
1/29/2015,2,-2.3015,-0.3802,-2.3535,-99999,-99999,-99999
1/29/2015,3,-2.2259,-0.1850,-2.2540,-99999,-99999,-99999
1/29/2015,4,-2.2846,-0.3064,-2.3473,-99999,-99999,-99999
1/29/2015,5,-2.3035,-0.1708,-2.3576,-99999,-99999,-99999
1/29/2015,6,-2.2803,-0.2259,-2.3475,-99999,-99999,-99999
1/29/2015,7,-1.7233,0.0000,-1.8070,-99999,-99999,-99999
1/29/2015,8,15.3095,0.0000,15.1677,-99999,-99999,-99999
1/29/2015,9,143.6463,80.0258,110.3694,-99999,-99999,-99999
1/29/2015,10,369.8108,580.2078,98.4063,-99999,-99999,-99999
1/29/2015,11,504.3354,546.2125,189.2529,-99999,-99999,-99999
1/29/2015,12,593.4145,468.8226,265.8368,-99999,-99999,-99999
1/29/2015,13,574.0772,433.0165,255.5552,-99999,-99999,-99999
1/29/2015,14,638.7610,628.0706,186.4274,-99999,-99999,-99999
1/29/2015,15,550.7188,651.6549,122.2286,-99999,-99999,-99999
1/29/2015,16,480.0777,661.9709,116.3427,-99999,-99999,-99999
1/29/2015,17,329.7220,624.4693,85.1538,-99999,-99999,-99999
1/29/2015,18,100.6409,210.6350,47.1744,-99999,-99999,-99999
1/29/2015,19,-0.3960,1.8952,-0.5959,-99999,-99999,-99999
1/29/2015,20,-2.6033,-0.3914,-2.5956,-99999,-99999,-99999
1/29/2015,21,-2.6166,-0.3792,-2.6404,-99999,-99999,-99999
1/29/2015,22,-2.4244,-0.3916,-2.4975,-99999,-99999,-99999
1/29/2015,23,-2.3827,-0.3917,-2.4700,-99999,-99999,-99999
1/30/2015,0,-2.3349,-0.3917,-2.3891,-99999,-99999,-99999
1/30/2015,1,-2.0196,-0.3425,-2.0210,-99999,-99999,-99999
1/30/2015,2,-2.4749,-0.3649,-2.5573,-99999,-99999,-99999
1/30/2015,3,-2.3322,-0.2245,-2.3747,-99999,-99999,-99999
1/30/2015,4,-1.7876,-0.0097,-1.7567,-99999,-99999,-99999
1/30/2015,5,-1.5223,0.0000,-1.4776,-99999,-99999,-99999
1/30/2015,6,-1.6963,0.0000,-1.7397,-99999,-99999,-99999
1/30/2015,7,-1.7680,0.0000,-1.8255,-99999,-99999,-99999
1/30/2015,8,10.5593,0.0004,10.4899,-99999,-99999,-99999
1/30/2015,9,33.4692,0.1872,33.1828,-99999,-99999,-99999
1/30/2015,10,78.9566,0.3546,78.4006,-99999,-99999,-99999
1/30/2015,11,270.8639,39.6278,244.6277,-99999,-99999,-99999
1/30/2015,12,299.0610,33.8860,274.6199,-99999,-99999,-99999
1/30/2015,13,678.0978,473.9100,322.9293,-99999,-99999,-99999
1/30/2015,14,671.4929,547.0408,268.2751,-99999,-99999,-99999
1/30/2015,15,306.8021,21.9076,290.8480,-99999,-99999,-99999
1/30/2015,16,318.6267,133.9394,241.6811,-99999,-99999,-99999
1/30/2015,17,191.4096,63.6144,162.2862,-99999,-99999,-99999
1/30/2015,18,41.5155,0.2309,41.1837,-99999,-99999,-99999
1/30/2015,19,-0.2589,-0.2077,-0.2701,-99999,-99999,-99999
1/30/2015,20,-1.8505,-0.2104,-1.8646,-99999,-99999,-99999
1/30/2015,21,-1.4809,-0.0003,-1.4422,-99999,-99999,-99999
1/30/2015,22,-1.7012,-0.0263,-1.7362,-99999,-99999,-99999
1/30/2015,23,-1.6297,-0.0001,-1.6653,-99999,-99999,-99999
1/31/2015,0,-1.5598,0.0000,-1.5686,-99999,-99999,-99999
1/31/2015,1,-1.6062,-0.0027,-1.6378,-99999,-99999,-99999
1/31/2015,2,-1.5494,-0.0514,-1.5725,-99999,-99999,-99999
1/31/2015,3,-1.8348,-0.1297,-1.8864,-99999,-99999,-99999
1/31/2015,4,-1.6689,-0.0406,-1.6669,-99999,-99999,-99999
1/31/2015,5,-1.6614,-0.0110,-1.6654,-99999,-99999,-99999
1/31/2015,6,-1.9480,-0.0927,-1.9317,-99999,-99999,-99999
1/31/2015,7,-1.6277,-0.0224,-1.5843,-99999,-99999,-99999
1/31/2015,8,28.6191,51.3371,22.5835,-99999,-99999,-99999
1/31/2015,9,149.7280,86.8932,123.2192,-99999,-99999,-99999
1/31/2015,10,246.3690,150.7140,169.8560,-99999,-99999,-99999
1/31/2015,11,273.2382,69.6265,231.2609,-99999,-99999,-99999
1/31/2015,12,389.2938,84.2489,330.1643,-99999,-99999,-99999
1/31/2015,13,221.6109,13.5909,210.0836,-99999,-99999,-99999
1/31/2015,14,355.2221,37.6547,324.9015,-99999,-99999,-99999
1/31/2015,15,492.1545,297.3439,300.7989,-99999,-99999,-99999
1/31/2015,16,486.4731,535.0236,193.8781,-99999,-99999,-99999
1/31/2015,17,252.4241,341.0622,117.1309,-99999,-99999,-99999
1/31/2015,18,57.7219,62.2958,39.1431,-99999,-99999,-99999
1/31/2015,19,-0.6425,-0.0872,-0.6850,-99999,-99999,-99999
1/31/2015,20,-2.0232,-0.1471,-2.1274,-99999,-99999,-99999
1/31/2015,21,-2.0024,-0.2298,-1.9845,-99999,-99999,-99999
